taxAssessedValue,isUnmappable,datePriceChanged,longitude,bedrooms,providerListingID,listing_sub_type,isPremierBuilder,lotAreaValue,priceChange,latitude,zpid,price,priceForHDP,rentZestimate,newConstructionType,isPreforeclosureAuction,daysOnZillow,dateSold,shouldHighlight,isNonOwnerOccupied,imgSrc,isZillowOwned,homeType,homeStatus,state,streetAddress,zipcode,homeStatusForHDP,livingArea,isFeatured,country,unit,lotAreaUnit,zestimate,city,videoCount,isShowcaseListing,bathrooms,isRentalWithBasePrice,currency
,False,,-122.38666,3.0,,{},False,1228.392,,47.549114,2068072669,720000.0,720000.0,3249,,False,-1,1692255600000,False,True,https://photos.zillowstatic.com/fp/e0046057821c35dae6013f7c9c21e164-p_e.jpg,False,TOWNHOUSE,RECENTLY_SOLD,WA,5940 California Avenue SW UNIT F,98136,RECENTLY_SOLD,1350.0,False,USA,Unit F,sqft,720400,Seattle,,False,3.0,,USD
,False,,-122.36041,3.0,,{},False,936.54,,47.6431,2068942924,815000.0,815000.0,3599,,False,-1,1692255600000,False,True,https://photos.zillowstatic.com/fp/4d4ffc437624927e53f56e7476fa4a8e-p_e.jpg,False,TOWNHOUSE,RECENTLY_SOLD,WA,2584 3rd Avenue W UNIT B,98119,RECENTLY_SOLD,1190.0,False,USA,# B,sqft,814800,Seattle,,False,3.0,,USD
1430000.0,False,,-122.36674,4.0,,{},False,4800.312,,47.635788,48764100,1200000.0,1200000.0,6199,,False,-1,1692169200000,False,True,https://photos.zillowstatic.com/fp/b4923fd148102f22000a1fad4cd0da97-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,1835 7th Avenue W,98119,RECENTLY_SOLD,3220.0,False,USA,,sqft,1199800,Seattle,,False,3.0,,USD
735000.0,False,,-122.34972,3.0,,{},False,7440.048,,47.70767,48790468,875000.0,2495.0,2450,,False,-1,1692169200000,False,True,https://photos.zillowstatic.com/fp/0208652ae3946b821a0d4eca12b8eb1f-p_e.jpg,False,APARTMENT,RECENTLY_SOLD,WA,10740 Fremont Ave N,98133,FOR_RENT,2070.0,False,USA,,sqft,813500,Seattle,,False,2.0,False,USD
529000.0,False,,-122.32525,3.0,,{},False,5436.288,,47.521866,48798968,680000.0,680000.0,3495,,False,-1,1692169200000,False,True,https://photos.zillowstatic.com/fp/4ec65b5049ba8393f20b945aabfcd0a9-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,9115 7th Avenue S,98108,RECENTLY_SOLD,2640.0,False,USA,,sqft,679900,Seattle,,False,2.0,,USD
567000.0,False,,-122.30071,5.0,,{},False,6433.812,,47.54258,48830484,620000.0,620000.0,4075,,False,-1,1692169200000,False,True,https://photos.zillowstatic.com/fp/fff2d3b5d08a5637e02a0fcf84850277-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,6708 Vista Avenue S,98108,RECENTLY_SOLD,2460.0,False,USA,,sqft,759700,Seattle,,False,3.0,,USD
2957000.0,False,,-122.35607,2.0,,{},False,0.26611570247933886,,47.71382,48835658,3200000.0,3200000.0,2250,,False,-1,1692169200000,False,True,https://photos.zillowstatic.com/fp/9da4b216b48ff7ee7b3179732aa3157b-p_e.jpg,False,APARTMENT,RECENTLY_SOLD,WA,11551 Greenwood Ave N,98133,RECENTLY_SOLD,786.0,False,USA,,acres,1493700,Seattle,,False,1.0,,USD
2698000.0,False,,-122.275734,5.0,,{},False,6368.472,,47.674522,48848809,2775000.0,2775000.0,7179,,False,-1,1692169200000,False,True,https://photos.zillowstatic.com/fp/5c24981ce734799f16a251c7ed6c52c2-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,6046 Ann Arbor Avenue NE,98115,RECENTLY_SOLD,4190.0,False,USA,,sqft,2774500,Seattle,,False,4.0,,USD
1130000.0,False,,-122.27866,3.0,,{},False,6311.844,,47.674637,48848882,1340000.0,1340000.0,3599,,False,-1,1692169200000,False,True,https://photos.zillowstatic.com/fp/73194c7dc3708bdf06209367f95d2197-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,6227 Vassar Avenue NE,98115,RECENTLY_SOLD,1700.0,False,USA,,sqft,1339800,Seattle,,False,2.0,,USD
279300.0,False,,-122.33861,3.0,,{},False,1341.648,,47.6638,48920287,1245000.0,1245000.0,4380,,False,-1,1692169200000,False,True,https://photos.zillowstatic.com/fp/ef9998405ac04b79ae0bff40518ffdbb-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,1608 N 48th Street,98103,RECENTLY_SOLD,1528.0,False,USA,,sqft,1244800,Seattle,,False,3.0,,USD
1019000.0,False,,-122.39384,3.0,,{},False,6420.744,,47.64336,48943382,1230000.0,1230000.0,4798,,False,-1,1692169200000,False,True,https://photos.zillowstatic.com/fp/dbc60e0f0e219058b51c1cee11b8ebc7-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,2602 29th Avenue W,98199,RECENTLY_SOLD,2490.0,False,USA,,sqft,1229800,Seattle,,False,2.0,,USD
807000.0,False,,-122.32271,4.0,,{},False,4930.992,,47.693787,48945801,789950.0,789950.0,3800,,False,-1,1692169200000,False,True,https://photos.zillowstatic.com/fp/e7acd6b03103aae4544877a9d7b2cdc0-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,8924 5th Avenue NE,98115,RECENTLY_SOLD,1900.0,False,USA,,sqft,789800,Seattle,,False,2.0,,USD
6058000.0,False,,-122.283134,4.0,,{},False,0.3306,,47.628826,48956382,6000000.0,6000000.0,17459,,False,-1,1692169200000,False,True,https://photos.zillowstatic.com/fp/178fffcc7bfc78b43d669a0d756241e5-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,1107 39th Avenue E,98112,RECENTLY_SOLD,6458.0,False,USA,,acres,5998900,Seattle,,False,6.0,,USD
1436000.0,False,,-122.28242,4.0,,{},False,6046.128,,47.57397,48974178,2045000.0,2045000.0,5644,,False,-1,1692169200000,False,True,https://photos.zillowstatic.com/fp/124b3d4e48dcae85324e8d04b7e359f9-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,3243 Lakewood Avenue S,98144,RECENTLY_SOLD,3100.0,False,USA,,sqft,2047900,Seattle,,False,3.0,,USD
722000.0,False,,-122.33731,4.0,,{},False,6799.716,,47.727005,48985463,876500.0,876500.0,3499,,False,-1,1692169200000,False,True,https://photos.zillowstatic.com/fp/e6d4061642d3a087992dbda47ca94e88-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,13503 Wallingford Avenue N,98133,RECENTLY_SOLD,1880.0,False,USA,,sqft,876300,Seattle,,False,2.0,,USD
697000.0,False,,-122.3387,3.0,,{},False,6368.472,,47.716152,48989625,757500.0,757500.0,3096,,False,-1,1692169200000,False,True,https://photos.zillowstatic.com/fp/ff74c9ae98e6449099490608983ed983-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,1515 N 121st Street,98133,RECENTLY_SOLD,1270.0,False,USA,,sqft,757400,Seattle,,False,2.0,,USD
850000.0,False,,-122.376564,3.0,,{},False,8102.16,,47.50068,48989943,775000.0,775000.0,3399,,False,-1,1692169200000,False,True,https://photos.zillowstatic.com/fp/6d9974970f38bbadba98e97b6377ebf1-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,11271 35th Avenue SW,98146,RECENTLY_SOLD,1770.0,False,USA,,sqft,774900,Seattle,,False,3.0,,USD
529000.0,False,,-122.27644,4.0,,{},False,4264.524,,47.525448,49001783,625000.0,625000.0,3185,,False,-1,1692169200000,False,True,https://photos.zillowstatic.com/fp/1035335a7f0bab392cd8170131e2b394-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,8620 Renton Avenue S,98118,RECENTLY_SOLD,1630.0,False,USA,,sqft,624900,Seattle,,False,2.0,,USD
1324000.0,False,,-122.33011,3.0,,{},False,3998.808,,47.68553,49008510,1070000.0,1070000.0,4600,,False,-1,1692169200000,False,True,https://photos.zillowstatic.com/fp/a06f09a5cdbc638184b5a63b66221490-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,7712 Corliss Avenue N,98103,RECENTLY_SOLD,2600.0,False,USA,,sqft,1069800,Seattle,,False,3.0,,USD
1414000.0,False,,-122.377556,,,{},False,4482.324,,47.688145,49047094,759900.0,759900.0,2500,,False,-1,1692169200000,False,True,https://photos.zillowstatic.com/fp/49967277d116422f7fe471aca75405c6-p_e.jpg,False,LOT,RECENTLY_SOLD,WA,8044 16th Ave NW,98117,RECENTLY_SOLD,0.0,False,USA,,sqft,,Seattle,,False,,,USD
820000.0,False,,-122.28899,4.0,,{},False,2535.192,,47.67927,49073826,1557050.0,1557050.0,5470,,False,-1,1692169200000,False,True,https://photos.zillowstatic.com/fp/49430a849fa0125ea4cd9982dd03e698-p_e.jpg,False,CONDO,RECENTLY_SOLD,WA,6854 36th Avenue NE,98115,RECENTLY_SOLD,2762.0,False,USA,,sqft,,Seattle,,False,3.0,,USD
986000.0,False,,-122.29659,4.0,,{},False,3998.808,,47.667645,49081037,1060000.0,1060000.0,4500,,False,-1,1692169200000,False,True,https://photos.zillowstatic.com/fp/017e7cd1126da8cff3332ff74f7f0e2e-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,2817 NE 54th Street,98105,RECENTLY_SOLD,2270.0,False,USA,,sqft,1059800,Seattle,,False,3.0,,USD
1290000.0,False,,-122.308,5.0,,{},False,4321.152,,47.66555,49103879,1250000.0,5400.0,4950,,False,-1,1692169200000,False,True,https://photos.zillowstatic.com/fp/d2cc1bd812b43cadae4bbdc874356c9f-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,5022 18th Ave NE,98105,FOR_RENT,3080.0,False,USA,,sqft,1298600,Seattle,,False,3.0,False,USD
1423000.0,False,,-122.364685,4.0,,{},False,0.3055,,47.713333,49108265,1290000.0,1290000.0,5247,,False,-1,1692169200000,False,True,https://photos.zillowstatic.com/fp/f9d8ed49708d24ec590ff4f11aee589a-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,622 NW 116th Street,98177,RECENTLY_SOLD,4040.0,False,USA,,acres,1289800,Seattle,,False,4.0,,USD
838000.0,False,,-122.35917,2.0,,{},False,3497.868,,47.675236,49125966,602000.0,602000.0,3200,,False,-1,1692169200000,False,True,https://photos.zillowstatic.com/fp/cf64cb81814f0591e9189c582633287a-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,6228 2nd Avenue NW,98107,RECENTLY_SOLD,1290.0,False,USA,,sqft,602400,Seattle,,False,1.0,,USD
848000.0,False,,-122.33951,3.0,,{},False,4917.924,,47.68834,49136053,1125000.0,1125000.0,3999,,False,-1,1692169200000,False,True,https://photos.zillowstatic.com/fp/b3b7665a002e2f5238b328e909a2e934-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,8047 Ashworth Avenue N,98103,RECENTLY_SOLD,2200.0,False,USA,,sqft,1124800,Seattle,,False,2.0,,USD
990000.0,False,,-122.34755,4.0,,{},False,4120.776,,47.672657,49140381,900000.0,900000.0,4950,,False,-1,1692169200000,False,True,https://photos.zillowstatic.com/fp/c577108cdb229a78746733e94dc81e10-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,820 N 60th Street,98103,RECENTLY_SOLD,2490.0,False,USA,,sqft,899800,Seattle,,False,3.0,,USD
538000.0,False,,-122.37741,2.0,,{},False,4112.064,,47.529533,49148549,650000.0,650000.0,2425,,False,-1,1692169200000,False,True,https://photos.zillowstatic.com/fp/dce9eed8373a6583a887c45c8e0a4e34-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,3515 SW Southern Street,98126,RECENTLY_SOLD,790.0,False,USA,,sqft,649900,Seattle,,False,1.0,,USD
707000.0,False,,-122.35368,2.0,,{},False,0.3921,,47.62745,63900285,895000.0,895000.0,3200,,False,-1,1692169200000,False,True,https://photos.zillowstatic.com/fp/92cd42a02a7f9708eacc0a08c6c4261d-p_e.jpg,False,CONDO,RECENTLY_SOLD,WA,900 Warren Avenue N UNIT 301,98109,RECENTLY_SOLD,1216.0,False,USA,Apt 301,acres,894800,Seattle,,False,2.0,,USD
820000.0,False,,-122.36522,4.0,,{},False,4360.356,,47.551792,84757728,990000.0,990000.0,3999,,False,-1,1692169200000,False,True,https://photos.zillowstatic.com/fp/c7e183857d803394ea3ea95225689b34-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,5600 26th Avenue SW,98106,RECENTLY_SOLD,2570.0,False,USA,,sqft,989800,Seattle,,False,3.0,,USD
859000.0,False,,-122.334145,3.0,,{},False,1585.584,,47.649063,88024370,1110000.0,1110000.0,3949,,False,-1,1692169200000,False,True,https://photos.zillowstatic.com/fp/19860ea9393ee23ff3e599e0dac4ddb9-p_e.jpg,False,TOWNHOUSE,RECENTLY_SOLD,WA,3467 Meridian Avenue N,98103,RECENTLY_SOLD,1400.0,False,USA,,sqft,1111600,Seattle,,False,3.0,,USD
624000.0,False,,-122.28965,2.0,,{},False,958.32,,47.5663,92569334,649950.0,649950.0,3150,,False,-1,1692169200000,False,True,https://photos.zillowstatic.com/fp/73c02441b4ede9cba33a46bc77483e6a-p_e.jpg,False,TOWNHOUSE,RECENTLY_SOLD,WA,4070 Letitia Avenue S UNIT A,98118,RECENTLY_SOLD,1170.0,False,USA,,sqft,650400,Seattle,,False,3.0,,USD
875000.0,False,,-122.29269,3.0,,{},False,2648.448,,47.56323,96658984,850000.0,850000.0,3800,,False,-1,1692169200000,False,True,https://photos.zillowstatic.com/fp/4e6eccb7cbc452f25d30fb4f848527f1-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,3102 S Oregon Street,98108,RECENTLY_SOLD,1840.0,False,USA,,sqft,851200,Seattle,,False,3.0,,USD
,False,,-122.33599,2.0,,{},False,1402.632,,47.659424,2056412703,809950.0,809950.0,3599,,False,-1,1692169200000,False,True,https://photos.zillowstatic.com/fp/1ccd6007421d193899608c7dcb6281c3-p_e.jpg,False,TOWNHOUSE,RECENTLY_SOLD,WA,4308 Wallingford Avenue N UNIT A,98103,RECENTLY_SOLD,1078.0,False,USA,# A,sqft,809800,Seattle,,False,2.0,,USD
,False,,-122.3609,3.0,,{},False,1838.232,,47.696922,2056597071,834900.0,834900.0,3300,,False,-1,1692169200000,False,True,https://photos.zillowstatic.com/fp/9be8f67933438910cf09bd4c3c6a34ed-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,9231 3rd Avenue NW UNIT A,98117,RECENTLY_SOLD,1339.0,False,USA,# A,sqft,834700,Seattle,,False,3.0,,USD
,False,,-122.38946,2.0,,{},False,836.352,,47.684483,2057098828,624950.0,624950.0,2600,,False,-1,1692169200000,False,True,https://photos.zillowstatic.com/fp/e5f6fc231f98f5118709ef638dc2970f-p_e.jpg,False,CONDO,RECENTLY_SOLD,WA,7546 26th Avenue NW UNIT B,98117,RECENTLY_SOLD,840.0,False,USA,# B,sqft,625400,Seattle,,False,3.0,,USD
,False,,-122.377556,2.0,,{},False,1097.712,,47.68814,2057193894,759900.0,759900.0,3350,,False,-1,1692169200000,False,True,https://photos.zillowstatic.com/fp/d7ac8538603c5cadedd6596b73676f40-p_e.jpg,False,TOWNHOUSE,RECENTLY_SOLD,WA,8044 A 16th Avenue NW,98117,RECENTLY_SOLD,1262.0,False,USA,,sqft,759800,Seattle,,False,2.0,,USD
,False,,-122.36107,2.0,,{},False,1219.68,,47.693226,2057233664,699000.0,699000.0,2900,,False,-1,1692169200000,False,True,https://photos.zillowstatic.com/fp/b6dc4e42694482da7177fc06dd272e57-p_e.jpg,False,CONDO,RECENTLY_SOLD,WA,311 NW 89th Street,98117,RECENTLY_SOLD,1069.0,False,USA,,sqft,698900,Seattle,,False,3.0,,USD
,False,,-122.31178,3.0,,{},False,1603.008,,47.60197,2068189662,575000.0,575000.0,2845,,False,-1,1692169200000,False,True,https://photos.zillowstatic.com/fp/4f8998d01cb055e0dd21342ffee9ab22-p_e.jpg,False,TOWNHOUSE,RECENTLY_SOLD,WA,103 16th Avenue,98122,RECENTLY_SOLD,958.0,False,USA,,sqft,574900,Seattle,,False,1.0,,USD
,False,,-122.38126,4.0,,{},False,1999.404,,47.672874,2126455251,1125000.0,1125000.0,4500,,False,-1,1692169200000,False,True,https://photos.zillowstatic.com/fp/c5dfb266ad7afe45f9e899c26fae41b0-p_e.jpg,False,TOWNHOUSE,RECENTLY_SOLD,WA,1755 NW 61st Street,98107,RECENTLY_SOLD,1971.0,False,USA,,sqft,1124800,Seattle,,False,5.0,,USD
738000.0,False,,-122.303055,4.0,,{},False,3201.66,,47.573742,48679108,440000.0,440000.0,3682,,False,-1,1692082800000,False,True,https://photos.zillowstatic.com/fp/8fb6962a4647375f888f9ec023b985ae-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,3308 23rd Avenue S,98144,RECENTLY_SOLD,1740.0,False,USA,,sqft,397600,Seattle,,False,2.0,,USD
1760000.0,False,,-122.31717,5.0,,{},False,5797.836,,47.62597,48724911,1950000.0,1950000.0,6499,,False,-1,1692082800000,False,True,https://photos.zillowstatic.com/fp/09369bc00c5fd1a8c2321c8e0fb342dd-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,723 12th Avenue E,98102,RECENTLY_SOLD,3580.0,False,USA,,sqft,1949500,Seattle,,False,3.0,,USD
452000.0,False,,-122.26277,3.0,,{},False,5227.0,,47.515636,48765883,621915.0,621915.0,3095,,False,-1,1692082800000,False,True,https://photos.zillowstatic.com/fp/e7bb2f221476558def91e79ff028ed1f-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,9638 56th Ave S,98118,RECENTLY_SOLD,1480.0,False,USA,,sqft,645000,Seattle,,False,2.0,,USD
625000.0,False,,-122.35205,3.0,,{},False,6368.472,,47.731937,48796484,700000.0,700000.0,2999,,False,-1,1692082800000,False,True,https://photos.zillowstatic.com/fp/acda9d34716205f8ae2ae2861ccc4a75-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,14217 Evanston Avenue N,98133,RECENTLY_SOLD,1350.0,False,USA,,sqft,701500,Seattle,,False,1.0,,USD
793000.0,False,,-122.35475,1.0,,{},False,2844.468,,47.68234,48820190,450000.0,450000.0,1300,,False,-1,1692082800000,False,True,https://photos.zillowstatic.com/fp/e120f4c81f8f743319ca59d3046b2014-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,309 N 74th Street,98103,RECENTLY_SOLD,350.0,False,USA,,sqft,449900,Seattle,,False,1.0,,USD
1388000.0,False,,-122.36582,8.0,,{},False,4647.852,,47.67177,48823795,1630000.0,1630000.0,2995,,False,-1,1692082800000,False,True,https://photos.zillowstatic.com/fp/1931ddce1bc24201aa484f1d5a459079-p_e.jpg,False,MULTI_FAMILY,RECENTLY_SOLD,WA,5900 8th Avenue NW,98107,RECENTLY_SOLD,2850.0,False,USA,,sqft,1622700,Seattle,,False,4.0,,USD
406000.0,False,,-122.33269,2.0,,{},False,3794.076,,47.695663,48841649,699950.0,699950.0,2798,,False,-1,1692082800000,False,True,https://photos.zillowstatic.com/fp/fa7f5c464ee02d4f1580db293e44698c-p_e.jpg,False,CONDO,RECENTLY_SOLD,WA,2125 N 92nd Street,98103,RECENTLY_SOLD,950.0,False,USA,,sqft,699800,Seattle,,False,3.0,,USD
1294000.0,False,,-122.39992,5.0,,{},False,5501.628,,47.672733,48845024,1462500.0,1462500.0,5937,,False,-1,1692082800000,False,True,https://photos.zillowstatic.com/fp/ea4879867e61eda92c5b75f5540678fc-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,3233 NW 61st Street,98107,RECENTLY_SOLD,3030.0,False,USA,,sqft,1462500,Seattle,,False,3.0,,USD
2039000.0,False,,-122.28545,2.0,,{},False,1.0778,,47.59982,48845498,2010000.0,2010000.0,4800,,False,-1,1692082800000,False,True,https://photos.zillowstatic.com/fp/6e56c7613d78c31a6ffead9fea6e02e1-p_e.jpg,False,CONDO,RECENTLY_SOLD,WA,302 Lakeside Avenue S UNIT 201,98144,RECENTLY_SOLD,2130.0,False,USA,Apt 201,acres,1937900,Seattle,,False,2.0,,USD
577000.0,False,,-122.36351,3.0,,{},False,3406.392,,47.548634,48874648,635000.0,635000.0,3300,,False,-1,1692082800000,False,True,https://photos.zillowstatic.com/fp/692a330bc2b73111a044b38da2c30d5f-p_e.jpg,False,TOWNHOUSE,RECENTLY_SOLD,WA,5951 Delridge Way SW,98106,RECENTLY_SOLD,1558.0,False,USA,,sqft,634800,Seattle,,False,3.0,,USD
964000.0,False,,-122.28238,3.0,,{},False,4800.312,,47.660145,48928718,1315000.0,1315000.0,3810,,False,-1,1692082800000,False,True,https://photos.zillowstatic.com/fp/eefbadba50e1dcaee3c0320c99f68ec9-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,4158 42nd Avenue NE,98105,RECENTLY_SOLD,1430.0,False,USA,,sqft,1319200,Seattle,,False,2.0,,USD
1587000.0,False,,-122.25553,4.0,,{},False,8476.776,,47.512882,49016564,1599000.0,1599000.0,6749,,False,-1,1692082800000,False,True,https://photos.zillowstatic.com/fp/c68d2fa4d8000253db4824f029faae1e-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,9812 62nd Avenue S,98118,RECENTLY_SOLD,4600.0,False,USA,,sqft,1599000,Seattle,,False,4.0,,USD
1089000.0,False,,-122.36579,4.0,,{},False,5401.44,,47.70631,49039281,1110000.0,1110000.0,4049,,False,-1,1692082800000,False,True,https://photos.zillowstatic.com/fp/3884c7ae89e9fc01560dca94c7d72502-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,10622 8th Avenue NW,98177,RECENTLY_SOLD,2000.0,False,USA,,sqft,1109700,Seattle,,False,3.0,,USD
846000.0,False,,-122.35629,2.0,,{},False,1106.424,,47.62931,49052535,995000.0,995000.0,3300,,False,-1,1692082800000,False,True,https://photos.zillowstatic.com/fp/1eecc2fabdf473554323613cafb92ae1-p_e.jpg,False,CONDO,RECENTLY_SOLD,WA,7 Highland Drive UNIT 704,98109,RECENTLY_SOLD,1106.0,False,USA,Apt 704,sqft,970700,Seattle,,False,2.0,,USD
820000.0,False,,-122.37056,2.0,,{},False,1890.504,,47.64018,49064243,1030000.0,1030000.0,4470,,False,-1,1692082800000,False,True,https://photos.zillowstatic.com/fp/73be3275b3476bacbf1a4cae65f6680e-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,2420 Westview Drive W,98119,RECENTLY_SOLD,1850.0,False,USA,,sqft,1029700,Seattle,,False,2.0,,USD
1446000.0,False,,-122.36665,3.0,,{},False,5401.44,,47.64147,49072303,1475000.0,1475000.0,5500,,False,-1,1692082800000,False,True,https://photos.zillowstatic.com/fp/1f023ea93c0b3cfe5c19e02ce0a0b98a-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,2527 7th Avenue W,98119,RECENTLY_SOLD,2760.0,False,USA,,sqft,1475000,Seattle,,False,3.0,,USD
566000.0,False,1349938800000,-122.327736,2.0,,{},False,5201.064,343000,47.68214,49087466,842000.0,842000.0,3179,,False,-1,1692082800000,False,True,https://photos.zillowstatic.com/fp/0441b777459c0ff68706edd758c18972-p_e.jpg,False,CONDO,RECENTLY_SOLD,WA,7412 E Green Lake Drive N UNIT B,98115,RECENTLY_SOLD,1100.0,False,USA,# B,sqft,782700,Seattle,,False,2.0,,USD
827000.0,False,,-122.29831,3.0,,{},False,7200.468,,47.708862,49109564,770000.0,770000.0,2800,,False,-1,1692082800000,False,True,https://photos.zillowstatic.com/fp/0f25f0f0dbf792e71caf53d9bd67799d-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,11015 28th Avenue NE,98125,RECENTLY_SOLD,1100.0,False,USA,,sqft,769800,Seattle,,False,1.0,,USD
877000.0,False,,-122.37299,3.0,,{},False,6838.92,,47.701294,49115506,650000.0,650000.0,3997,,False,-1,1692082800000,False,True,https://photos.zillowstatic.com/fp/0fa1a13f9374d53091f93b42b1c30a7e-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,1303 NW 100th Street,98177,RECENTLY_SOLD,1790.0,False,USA,,sqft,529100,Seattle,,False,2.0,,USD
612000.0,False,,-122.30805,2.0,,{},False,1829.52,,47.603233,66651499,630000.0,630000.0,2896,,False,-1,1692082800000,False,True,https://photos.zillowstatic.com/fp/8659de673d4d8b11fe927903b732170e-p_e.jpg,False,TOWNHOUSE,RECENTLY_SOLD,WA,167 19th Avenue UNIT A,98122,RECENTLY_SOLD,960.0,False,USA,Apt A,sqft,630000,Seattle,,False,2.0,,USD
